id,Flow_ID,Src_IP,Src_Port,Dst_IP,Dst_Port,Protocol,Timestamp,Flow_Duration,Total_Fwd_Packet,Total_Bwd_packets,Total_Length_of_Fwd_Packet,Total_Length_of_Bwd_Packet,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_Bytes/s,Flow_Packets/s,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Fwd_RST_Flags,Bwd_RST_Flags,Fwd_Header_Length,Bwd_Header_Length,Fwd_Packets/s,Bwd_Packets/s,Packet_Length_Min,Packet_Length_Max,Packet_Length_Mean,Packet_Length_Std,Packet_Length_Variance,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWR_Flag_Count,ECE_Flag_Count,Down/Up_Ratio,Average_Packet_Size,Fwd_Segment_Size_Avg,Bwd_Segment_Size_Avg,Fwd_Bytes/Bulk_Avg,Fwd_Packet/Bulk_Avg,Fwd_Bulk_Rate_Avg,Bwd_Bytes/Bulk_Avg,Bwd_Packet/Bulk_Avg,Bwd_Bulk_Rate_Avg,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,FWD_Init_Win_Bytes,Bwd_Init_Win_Bytes,Fwd_Act_Data_Pkts,Fwd_Seg_Size_Min,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min,ICMP_Code,ICMP_Type,Total_TCP_Flow_Time,Label,Attempted_Category
-1.7319843796620522,192.168.10.14-192.168.10.3-123-123-17,192.168.10.14,-2.93243476049507,192.168.10.3,-0.31415740277476695,1.3785843043051424,2017-07-07 12:00:57.864075,2.7683909850241215,-0.0011194379428133227,-0.0016520152356294577,0.0029983549950510203,-0.006996114209582162,-0.16507905073826745,1.0380600639759594,0.1314152368319349,-0.2187323574701005,-0.5189943386114796,0.12935092773311405,-0.5311308040128323,-0.4965478017276544,-0.10142699075060585,-0.25610335730495765,1.6675331947182765,3.1432142170853727,5.094925108364485,-0.027531334825367064,2.772687670793661,1.3241340322300799,6.727179882858605,5.098840082741972,-0.09998058232119247,2.8267733989724,1.3316746019731869,6.655723082492672,5.301946209802728,-0.10587682666433705,-0.2299916552019907,-0.08064780763177311,0.0,0.0,-0.2671501920824565,-0.6654438825808668,-0.12329312876438621,-0.09119224794629183,-0.23339560964354372,-0.25281197466531397,1.3446710650832692,-0.5278871356671634,-0.5300892722146879,-0.5575985117154051,-0.4254611401582919,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,-0.1267994630972131,-0.010564307136767039,0.0,-0.008561555460245488,-0.013024637644923733,0.42753433103928706,-0.5300892722146877,0.1314152368319349,-0.5311308040128322,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,0.14515702463597427,-0.0013514056455833673,-0.5483255945095415,-0.7311242645047866,-0.14935671258153319,1.0483898985111841,-1.0993333784108739,1.1456279204362088,3.494313787926027,1.63005652219172,-0.16834408412162527,3.146243288171858,18.238040389059282,5.095974231010288,1.068434086700307,-0.014741335287755725,-0.01662127330365834,-0.0822165991513756,0,-0.08650501930317857
-1.7319780531944604,192.168.10.25-192.168.10.3-49155-389-6,192.168.10.25,0.12445094491390515,192.168.10.3,-0.28324245171488005,-0.7232493275194589,2017-07-07 12:01:11.916755,1.2202563492901255,0.5723850827315713,0.2659520092451814,16.754176786913927,0.11959385308735623,2.6579399768851455,-0.4844876123523648,0.9592200027008688,1.0486494880863306,0.4750851500021751,-0.5685433340914545,0.6308936510821556,0.3109139753585508,-0.09923037426329165,-0.25594533915737466,-0.1929849099689933,-0.034356659308953506,2.0121518804038723,-0.02753401476430393,1.2232027632114346,-0.16796007658448892,0.09059221728664092,2.0149508493419916,-0.09998084819170193,1.272881968300801,-0.15081677865714385,0.3024420146285296,2.14812125109911,-0.10587709476895615,40.7889395190032,11.302276959148754,0.0,0.0,-0.2671501920824565,-0.6654438825808668,20.91008748945671,10.94907620642676,-0.2332318771898563,-0.25268092984597307,-0.6129360503965483,0.46087342184417573,0.7759581064002405,0.38287288217189347,-0.13839882526443617,-0.6340298849459857,3.4118354733727565,-0.5834809986940462,19.854293285692098,0.39655059117380353,0.0,-0.008561555460245488,-0.013024637644923733,-1.3617310112564092,0.7759581064002413,0.9592200027008675,0.6308936510821563,4.761912013367771,3.949308968721086,34.70395237014911,0.29901729551127704,0.3227002188553787,16.49143313145001,-0.07703202642643925,1.364007647775935,-0.0013514056455833673,0.574591442476386,4.477483021162025,0.3860272330863847,34.15777488808358,1.0834990263494304,2.671871867792337,5.092277429683255,3.0798485368512405,0.8594287841595049,1.2904878317567732,6.9258062753417855,2.0280164643883594,0.5060466037718779,-0.014741335287755725,-0.01662127330365834,0.13412411722905168,0,-0.08650501930317857
-1.7319717267268686,192.168.10.25-192.168.10.3-49157-3268-6,192.168.10.25,0.12457563432920164,192.168.10.3,0.051359593779158524,-0.7232493275194589,2017-07-07 12:01:12.433554,1.2003594933491226,0.153048443958903,0.05209751104897786,4.408067391332799,-0.00019461574485212234,2.36958874763504,-0.4844876123523648,0.8883800169641134,1.0185558161236745,0.4750851500021751,-0.5685433340914545,-0.2921146095182986,-0.14900654548237324,-0.10122449709391608,-0.2560629430526917,-0.12909477927483604,0.19516265502647534,2.0128334539554853,-0.027533121451324975,1.2032885144313419,-0.13292857316104256,0.48297308808498407,2.0156326682234145,-0.09998084819170193,1.252911780189023,-0.07574681871216045,0.902706200631896,2.148830964263461,-0.10587682666433705,12.028539500307607,3.3211458008313723,0.0,0.0,-0.2671501920824565,-0.6654438825808668,5.804927019077468,2.364751046477651,-0.23334973088004646,-0.2527835208726068,-0.6129360503965483,0.46087342184417573,-0.16412270135327087,-0.18643669244531602,-0.3807504275525376,-0.6340298849459857,3.4118354733727565,-0.5834809986940462,5.84456158826511,0.09515423903742953,0.0,-0.008561555460245488,-0.013024637644923733,-1.9903269138503612,-0.16412270135327053,0.888380016964114,-0.29211460951829843,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,1.405324618051866,-0.0013514056455833673,-0.36865886859179314,4.477483021162025,0.38551268820828005,9.761385948398656,1.0834990263494304,2.2550584209185685,4.070089458028664,2.535660371873514,0.8164718025714673,1.2945841407747412,6.896284744882321,2.028694762374157,0.5136594667797362,-0.014741335287755725,-0.01662127330365834,0.13139082185444653,0,-0.08650501930317857
-1.7319654002592768,192.168.10.51-224.0.0.251-5353-5353-17,192.168.10.51,-2.6063719394947245,224.0.0.251,0.2936816725756401,1.3785843043051424,2017-07-07 12:01:06.883689,3.1051225534098696,0.40280041263968336,-0.010800870773434959,12.636000661940134,-0.007192164007694782,0.3269328369332417,0.7525823746643986,1.040667161281484,0.34193277649446546,-0.535666531292631,-0.5685433340914545,-0.5881525601546694,-0.4965478017276544,-0.10129854137378397,-0.25607380046887285,-0.09957659622085692,0.2553427355568151,2.377088648683951,-0.027533121451324975,3.1097166233574063,-0.1385690753740192,0.41421464888785947,2.3800189752247323,-0.09998084819170193,-0.30780311864031595,-0.1728535412797156,-0.24373888953991465,-0.25964622509051544,-0.1058772288212657,-0.2299916552019907,-0.08064780763177311,0.0,0.0,-0.2671501920824565,-0.6654438825808668,3.514162793330615,-0.1830032122238224,-0.23334384269280609,-0.2528141962513848,0.9776197309308035,-0.4435902886955468,-0.23612402688471573,-0.4460747109175825,-0.4214244991651578,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,-0.1267994630972131,-0.010564307136767039,0.0,-0.008561555460245488,-0.013024637644923733,-4.499428205716978,-0.2361240268847159,1.0406671612814828,-0.5881525601546692,2.59736153961417,18.174399016151593,-0.03744623180854622,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,12.98161357542551,2.644833726329792,-0.0013514056455833673,-0.6201922848766409,-0.7311242645047866,-0.14935671258153319,51.77738912230048,-1.0993333784108739,4.221548879675366,9.699194186454305,6.345761389250557,-0.16843685731580313,1.368323467584177,5.302504668716196,2.391199387613447,0.402498073098107,-0.014741335287755725,-0.01662127330365834,-0.0822165991513756,0,-0.08650501930317857
-1.731959073791685,192.168.10.50-192.168.10.3-56108-3268-6,192.168.10.50,0.5579336971921847,192.168.10.3,0.051359593779158524,-0.7232493275194589,2017-07-07 12:01:58.435434,4.006162667529432,0.04204756898966724,0.009784054186627419,2.2275517422076594,-0.006530495939064687,0.5507579169805267,-0.4844876123523648,1.5567857644365766,0.9871865293313238,-0.5106582422709038,0.4782980586453983,-0.5026199259419138,-0.4965478017276544,-0.10140722195002241,-0.25610041455943805,0.5284010963052737,0.8335218595184196,1.0518172944366146,-0.027531334825367064,4.011544381804538,0.23862542834263198,1.5526968324784642,1.0542705945906314,-0.09998058232119247,4.069136280513672,0.6921962235790814,2.056254948607413,1.1656518568620327,-0.10587682666433705,4.013346052474408,1.0968961337593157,0.0,0.0,-0.2671501920824565,-0.6654438825808668,1.7648519300330192,0.6432954662739527,-0.23339170460396386,-0.2528106164967889,-0.6129360503965483,-0.40524213290108185,-0.19885299646085394,-0.34968242299850255,-0.4114310262952761,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,1.9402101316051292,0.024894087232218143,0.0,-0.008561555460245488,-0.013024637644923733,-2.0359469373388452,-0.19885299646085378,1.5567857644365766,-0.5026199259419136,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,2.4175903898121724,-0.0013514056455833673,-0.5483255945095415,-0.7011609632658092,0.38525541576922767,2.984611242930623,1.0834990263494304,0.43120492949664674,3.004468446492944,2.7503556538018157,-0.167958027926498,1.061033389015908,0.5554135982168729,1.0722971384089448,0.8669914313582535,-0.014741335287755725,-0.01662127330365834,1.191345095649334,0,-0.08650501930317857
-1.7319527473240934,192.168.10.50-192.168.10.3-42144-389-6,192.168.10.50,-0.3126478004079729,192.168.10.3,-0.28324245171488005,-0.7232493275194589,2017-07-07 12:01:58.436387,4.006161096248992,0.04204756898966724,0.009784054186627419,2.2275517422076594,-0.004288176373151586,0.5507579169805267,-0.4844876123523648,1.5567857644365766,0.9871865293313238,-0.4259079294750507,4.025927222920289,-0.21275933222090865,-0.4965478017276544,-0.10139561066121171,-0.2561004145576294,0.5284008281062978,0.8335242235238576,1.0518172094947462,-0.027533121451324975,4.011542809150564,0.23862527678566306,1.552701333513551,1.0542705096181886,-0.09998084819170193,4.069135318855026,0.6921960335187425,2.056255136936121,1.1656494236590693,-0.10587682666433705,4.013346052474408,1.0968961337593157,0.0,0.0,-0.2671501920824565,-0.6654438825808668,1.7648519300330192,0.6432954662739527,-0.23339170460192374,-0.252810616495499,-0.6129360503965483,-0.40524213290108185,0.045321176602395284,-0.35244646366169685,-0.4118015799711288,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,1.9402101316051292,0.024894087232218143,0.0,-0.008561555460245488,-0.013024637644923733,-2.0359469373388452,0.045321176602395284,1.5567857644365766,-0.21275933222090848,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,2.4175903898121724,-0.0013514056455833673,-0.3057755145205812,-0.6408369695247379,0.38525541576922767,2.984611242930623,1.0834990263494304,0.4311700902899396,3.004465655259636,2.7503295250507174,-0.1680343413604185,1.0610356388745996,0.5554308633342009,1.0722970538752976,0.8669871888302223,-0.014741335287755725,-0.01662127330365834,1.1913442217124954,0,-0.08650501930317857
-1.7319464208565016,192.168.10.17-224.0.0.251-5353-5353-17,192.168.10.17,-2.6063719394947245,224.0.0.251,0.2936816725756401,1.3785843043051424,2017-07-07 12:01:38.230258,2.991235495631178,0.39355033972558046,-0.010800870773434959,10.113544928841701,-0.007192164007694782,0.18376544338948292,0.9429008342054391,0.7974604522776346,0.15142278278045992,-0.535666531292631,-0.5685433340914545,-0.5881525601546694,-0.4965478017276544,-0.10132091454393398,-0.25607345060217085,-0.10083962528401982,0.2492059486956006,2.3783953943865956,-0.02753401476430393,2.9957300111930247,-0.13904040454041436,0.40528897405312503,2.3813261912855257,-0.09998098112695666,-0.30780311864031595,-0.1728535412797156,-0.24373888953991465,-0.25964622509051544,-0.1058772288212657,-0.2299916552019907,-0.08064780763177311,0.0,0.0,-0.2671501920824565,-0.6654438825808668,3.4308622760307297,-0.1830032122238224,-0.23334325071958512,-0.2528141962513848,1.2223206203657806,-0.46811928924876306,-0.3147538520802946,-0.4839696990341398,-0.42370167530187053,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,-0.1267994630972131,-0.010564307136767039,0.0,-0.008561555460245488,-0.013024637644923733,-4.499428205716978,-0.31475385208029477,0.7974604522776335,-0.5881525601546692,2.076451802495216,17.497013775797758,-0.03759243166607649,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,12.98161357542551,2.1077131127426907,-0.0013514056455833673,-0.6201922848766409,-0.7311242645047866,-0.14935671258153319,50.61565631564881,-1.0993333784108739,3.8849244845410156,9.154372892788615,6.348500242267493,-0.16843835365764473,1.325179226414482,5.26146332943197,2.3924998532432467,0.40224104660822113,-0.014741335287755725,-0.01662127330365834,-0.0822165991513756,0,-0.08650501930317857
-1.7319400943889098,192.168.10.17-192.168.10.3-123-123-17,192.168.10.17,-2.93243476049507,192.168.10.3,-0.31415740277476695,1.3785843043051424,2017-07-07 12:01:40.135618,2.9035361258154997,0.008130634971289656,0.0052096264177246675,0.09625474153322151,-0.006849076860997696,-0.16507905073826745,1.0380600639759594,0.1314152368319349,-0.2187323574701005,-0.5189943386114796,0.12935092773311405,-0.5311308040128323,-0.4965478017276544,-0.10142507021030688,-0.2561019505224209,0.8757209835317628,2.4106608261282174,5.434708295996679,-0.027531334825367064,2.90795064186732,0.6640959679666051,5.203972891798149,5.438744724316651,-0.09998058232119247,2.962421044047133,0.6723350982761348,5.172218560578492,5.649563317961218,-0.10587682666433705,-0.2299916552019907,-0.08064780763177311,0.0,0.0,-0.2671501920824565,-0.6654438825808668,-0.03999261146450067,-0.0223340247381439,-0.2333944195080083,-0.252810469738755,1.3446710650832692,-0.5278871356671634,-0.5300892722146879,-0.5575985117154051,-0.4254611401582919,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,-0.1267994630972131,-0.010564307136767039,0.0,-0.008561555460245488,-0.013024637644923733,0.42753433103928706,-0.5300892722146877,0.1314152368319349,-0.5311308040128322,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,0.14515702463597427,-0.0013514056455833673,-0.5483255945095415,-0.7311242645047866,-0.14935671258153319,2.2101227051628474,-1.0993333784108739,4.596727236261054,12.834203721829672,6.357600513007243,-0.16835755119819948,3.0792568718260624,21.843792514866692,5.434124458866447,0.5787839513915767,-0.014741335287755725,-0.01662127330365834,-0.0822165991513756,0,-0.08650501930317857
-1.731933767921318,192.168.10.17-129.128.12.20-123-123-17,192.168.10.17,-2.93243476049507,129.128.12.20,-0.31415740277476695,1.3785843043051424,2017-07-07 12:01:53.150831,2.293200866962634,-0.0011194379428133227,-0.0016520152356294577,0.0029983549950510203,-0.006996114209582162,-0.16507905073826745,1.0380600639759594,0.1314152368319349,-0.2187323574701005,-0.5189943386114796,0.12935092773311405,-0.5311308040128323,-0.4965478017276544,-0.10142648193995597,-0.25610298460466224,1.3809468971246084,2.69464318505904,4.492685223181985,0.05256221355479589,2.293645993011548,1.0933073345157163,5.83612931896347,4.504037316391492,0.1658823498286538,2.3463364710343884,1.1010753886251554,5.787850782967009,4.693607146014259,0.16218033792184236,-0.2299916552019907,-0.08064780763177311,0.0,0.0,-0.2671501920824565,-0.6654438825808668,-0.12329312876438621,-0.09119224794629183,-0.23339529433975367,-0.25281157596362525,1.3446710650832692,-0.5278871356671634,-0.5300892722146879,-0.5575985117154051,-0.4254611401582919,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,-0.1267994630972131,-0.010564307136767039,0.0,-0.008561555460245488,-0.013024637644923733,0.42753433103928706,-0.5300892722146877,0.1314152368319349,-0.5311308040128322,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,0.14515702463597427,-0.0013514056455833673,-0.5483255945095415,-0.7311242645047866,-0.14935671258153319,1.0483898985111841,-1.0993333784108739,16.289772619315375,-0.09906170038344883,11.093337733631522,17.922606845242406,4.637609834801294,-0.07778072635670785,4.496628642967328,4.7249571884394665,-0.014741335287755725,-0.01662127330365834,-0.0822165991513756,0,-0.08650501930317857
-1.7319274414537262,192.168.10.17-108.59.2.24-123-123-17,192.168.10.17,-2.93243476049507,108.59.2.24,-0.31415740277476695,1.3785843043051424,2017-07-07 12:01:55.150815,2.2142060458678827,-0.0026611167618304857,-0.0027956221778551453,-0.012544376094644063,-0.0070206204343462395,-0.16507905073826745,1.0380600639759594,0.1314152368319349,-0.2187323574701005,-0.5189943386114796,0.12935092773311405,-0.5311308040128323,-0.4965478017276544,-0.10142680995333025,-0.256103224872199,1.5716486148021072,2.9200646307898706,4.497898870119234,-0.0021594595970755555,2.216931778694621,1.2627309018092465,6.332337606933382,4.504037316391492,0.1658823498286538,2.2694278592657655,1.2703300175917938,6.271126601762107,4.6936177478271714,0.16220741648837186,-0.2299916552019907,-0.08064780763177311,0.0,0.0,-0.2671501920824565,-0.6654438825808668,-0.13717654831436712,-0.10266861848098315,-0.23339549760566436,-0.2528118329933991,1.3446710650832692,-0.5278871356671634,-0.5300892722146879,-0.5575985117154051,-0.4254611401582919,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,-0.1267994630972131,-0.010564307136767039,0.0,-0.008561555460245488,-0.013024637644923733,0.42753433103928706,-0.5300892722146877,0.1314152368319349,-0.5311308040128322,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,0.14515702463597427,-0.0013514056455833673,-0.5483255945095415,-0.7311242645047866,-0.14935671258153319,0.8547677640692403,-1.0993333784108739,13.481315850667016,-0.09906170038344883,9.169736278247878,14.838103137660486,4.642950489697718,-0.07778072635670785,4.5018172337039015,4.730382232773272,-0.014741335287755725,-0.01662127330365834,-0.0822165991513756,0,-0.08650501930317857
-1.7319211149861344,192.168.10.17-198.206.133.14-123-123-17,192.168.10.17,-2.93243476049507,198.206.133.14,-0.31415740277476695,1.3785843043051424,2017-07-07 12:01:56.150803,2.1762425307829525,-0.0026611167618304857,-0.0027956221778551453,-0.012544376094644063,-0.0070206204343462395,-0.16507905073826745,1.0380600639759594,0.1314152368319349,-0.2187323574701005,-0.5189943386114796,0.12935092773311405,-0.5311308040128323,-0.4965478017276544,-0.10142676471323323,-0.2561031917341396,1.5452304682257714,2.8626451322453415,4.412182416875143,0.0060911790765565965,2.178575016752884,1.2411682849804662,6.210718912328364,4.419067762605255,0.16588155221712542,2.230978361674685,1.2487992804378425,6.152701128069375,4.606740931220992,0.162214253156159,-0.2299916552019907,-0.08064780763177311,0.0,0.0,-0.2671501920824565,-0.6654438825808668,-0.13717654831436712,-0.10266861848098315,-0.23339546957092477,-0.2528117975434668,1.3446710650832692,-0.5278871356671634,-0.5300892722146879,-0.5575985117154051,-0.4254611401582919,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,-0.1267994630972131,-0.010564307136767039,0.0,-0.008561555460245488,-0.013024637644923733,0.42753433103928706,-0.5300892722146877,0.1314152368319349,-0.5311308040128322,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,0.14515702463597427,-0.0013514056455833673,-0.5483255945095415,-0.7311242645047866,-0.14935671258153319,0.8547677640692403,-1.0993333784108739,13.493762984451008,-0.09906170038344883,9.178261716463458,14.851773716725146,4.5551459257845766,-0.07778072635670785,4.4165127240914765,4.64119024018484,-0.014741335287755725,-0.01662127330365834,-0.0822165991513756,0,-0.08650501930317857
-1.7319147885185429,192.168.10.17-206.108.0.133-123-123-17,192.168.10.17,-2.93243476049507,206.108.0.133,-0.31415740277476695,1.3785843043051424,2017-07-07 12:01:52.150817,2.482231499154367,0.0004222408762038405,-0.00050840829340377,0.018541086084746104,-0.006971607984818084,-0.16507905073826745,1.0380600639759594,0.1314152368319349,-0.2187323574701005,-0.5189943386114796,0.12935092773311405,-0.5311308040128323,-0.4965478017276544,-0.10142631462372412,-0.2561028620466752,1.2936712288347894,2.5169687512907033,4.498470019241996,-0.007882915853242857,2.485433254887496,1.0147567113114275,5.399519934963266,4.50404530380112,0.16587237968454907,2.5386997042244532,1.0226231474969585,5.36266335212395,4.693654419671834,0.16218114223569968,-0.2299916552019907,-0.08064780763177311,0.0,0.0,-0.2671501920824565,-0.6654438825808668,-0.10940970921440528,-0.07971587741160051,-0.23339519065591363,-0.2528114448553943,1.3446710650832692,-0.5278871356671634,-0.5300892722146879,-0.5575985117154051,-0.4254611401582919,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,-0.1267994630972131,-0.010564307136767039,0.0,-0.008561555460245488,-0.013024637644923733,0.42753433103928706,-0.5300892722146877,0.1314152368319349,-0.5311308040128322,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,0.14515702463597427,-0.0013514056455833673,-0.5483255945095415,-0.7311242645047866,-0.14935671258153319,1.242012032953128,-1.0993333784108739,23.00912944982528,-0.09906170038344883,15.695639155074279,25.302418166407424,4.6435355523987,-0.07778072635670785,4.502385637948231,4.730976540241633,-0.014741335287755725,-0.01662127330365834,-0.0822165991513756,0,-0.08650501930317857
-1.731908462050951,192.168.10.17-192.168.10.3-45344-3268-6,192.168.10.17,-0.11314473593357413,192.168.10.3,0.051359593779158524,-0.7232493275194589,2017-07-07 12:01:46.565454,-0.3524851129888561,0.014297350247358308,0.00406601947549898,1.2101504696280356,-0.0037214699254822913,2.385720284935745,-0.4844876123523648,1.8069865266111154,2.241619274780362,0.5303117882584892,-0.5685433340914545,0.03305561012130553,0.23020808799688106,-0.0414645446344354,-0.2501146784494482,-0.21529401574740678,-0.27329874939930904,-0.33793615021244144,-0.027533121451324975,-0.3509135112119624,-0.18157127164794198,-0.3539411236932978,-0.3359621833075991,-0.09998084819170193,-0.3072388173466882,-0.1726955441199354,-0.24264658123899074,-0.2585016637965687,-0.10587682666433705,2.127418182396009,0.5735432709188318,0.0,0.0,-0.2671501920824565,-0.6654438825808668,0.7930125615343547,0.4367207966495089,-0.22751175138655197,-0.24743915759659083,-0.6129360503965483,0.515804563928139,0.38236804875382086,0.25199671324708944,-0.21273499108556146,-0.6340298849459857,3.4118354733727565,-0.5834809986940462,1.0215392006263107,0.008478163913243521,0.0,-0.008561555460245488,-0.013024637644923733,-0.9410663736152309,0.3823680487538212,1.806986526611116,0.03305561012130579,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,2.3762734195362416,-0.0013514056455833673,0.035591264723140795,1.5896407120950593,0.3860272330863847,1.6292563018370156,1.0834990263494304,-0.18223915102400545,-0.09906170038344883,-0.18886755727307628,-0.1684607987852684,-0.3141690938223369,-0.07778072635670785,-0.31415856888235094,-0.30506642101953546,-0.014741335287755725,-0.01662127330365834,-0.08192845796390254,0,-0.08650501930317857
-1.7319021355833593,192.168.10.17-192.168.10.3-51952-389-6,192.168.10.17,0.2988290922060593,192.168.10.3,-0.28324245171488005,-0.7232493275194589,2017-07-07 12:01:45.266280,-0.30420809633662144,0.029714138437529937,0.010927661128853105,1.5346049811254205,-0.002765727159683265,2.385720284935745,-0.4844876123523648,1.3816820793329814,1.7956118231911549,0.5303117882584892,-0.5685433340914545,-0.04607073367470521,0.10049980374025407,-0.09827523766665594,-0.25572724400243785,-0.20601973966780815,-0.24154128118981177,-0.24814342164826417,-0.027533121451324975,-0.3025942931996304,-0.17568929566801111,-0.2939033428472423,-0.2461580374130074,-0.09998084819170193,-0.25724518470239566,-0.16341649047399653,-0.16847932547479957,-0.16427909434409033,-0.10587682666433705,3.541864084954809,0.9660579180491948,0.0,0.0,-0.2671501920824565,-0.6654438825808668,1.3483493435335916,0.7121536894821007,-0.2330161518025105,-0.2524870935531103,-0.6129360503965483,0.515804563928139,0.2062657680032585,0.10791886757772397,-0.2817124803327369,-0.6340298849459857,3.4118354733727565,-0.5834809986940462,1.7105423988604247,0.01898435483738728,0.0,-0.008561555460245488,-0.013024637644923733,-1.1561321986323694,0.20626576800325866,1.3816820793329823,-0.04607073367470493,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,1.880469776225071,-0.0013514056455833673,-0.06921432539554578,1.5896407120950593,0.38525541576922767,2.7909891084886786,1.0834990263494304,-0.18223915102400545,-0.09906170038344883,-0.18886755727307628,-0.1684607987852684,-0.3141690938223369,-0.07778072635670785,-0.31415856888235094,-0.30506642101953546,-0.014741335287755725,-0.01662127330365834,-0.07529648823428511,0,-0.08650501930317857
-1.7318958091157675,192.168.10.17-91.189.89.198-123-123-17,192.168.10.17,-2.93243476049507,91.189.89.198,-0.31415740277476695,1.3785843043051424,2017-07-07 12:02:06.150805,2.1017539120458895,-0.0103695108569163,-0.008513656888983583,-0.09025803154311947,-0.007143151558166627,-0.16507905073826745,1.0380600639759594,0.1314152368319349,-0.2187323574701005,-0.5189943386114796,0.12935092773311405,-0.5311308040128323,-0.4965478017276544,-0.10142892473054729,-0.2561047739319399,7.191133997954919,7.271341441152631,5.086912796748952,0.05656604232647403,2.1018597667857786,8.098191485897106,-0.3569248911716822,5.098850279435114,8.407868807745269,2.154026590666018,8.09851722448438,-0.24373888953991465,5.301923441975,8.4734133421629,-0.2299916552019907,-0.08064780763177311,0.0,0.0,-0.2671501920824565,-0.6654438825808668,-0.20659364606427175,-0.16005047115443977,-0.23339680810746266,-0.2528134901231151,1.3446710650832692,-0.5278871356671634,-0.5300892722146879,-0.5575985117154051,-0.4254611401582919,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,-0.1267994630972131,-0.010564307136767039,0.0,-0.008561555460245488,-0.013024637644923733,0.42753433103928706,-0.5300892722146877,0.1314152368319349,-0.5311308040128322,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,0.14515702463597427,-0.0013514056455833673,-0.5483255945095415,-0.7311242645047866,-0.14935671258153319,-0.11334290814047901,-1.0993333784108739,-0.05345981876366106,-0.09906170038344883,-0.10066249258249396,-0.02702357523557903,5.246313193229261,-0.07778072635670785,5.088000425663038,5.343278868018304,-0.014741335287755725,-0.01662127330365834,-0.0822165991513756,0,-0.08650501930317857
